Tanggal,Produk,Jumlah Terjual,Stok,Harga Satuan
2025-02-01,Pensil,10,20,3000
2025-02-02,Pulpen,12,18,5000
2025-02-03,Buku Tulis,15,25,12000
2025-02-04,Penghapus,8,22,2000
2025-02-05,Tipe-X,7,19,7000
2025-02-06,Spidol,14,21,8000
2025-02-07,Pensil Warna,6,17,15000
2025-02-08,Kertas HVS,9,23,25000
2025-02-09,Penggaris,11,16,5000
2025-02-10,Stapler,13,15,20000
2025-02-11,Pensil,9,20,3000
2025-02-12,Pulpen,14,18,5000
2025-02-13,Buku Tulis,13,25,12000
2025-02-14,Penghapus,10,22,2000
2025-02-15,Tipe-X,6,19,7000
2025-02-16,Spidol,12,21,8000
2025-02-17,Pensil Warna,7,17,15000
2025-02-18,Kertas HVS,8,23,25000
2025-02-19,Penggaris,15,16,5000
2025-02-20,Stapler,10,15,20000
2025-02-21,Pensil,11,20,3000
2025-02-22,Pulpen,12,18,5000
2025-02-23,Buku Tulis,9,25,12000
2025-02-24,Penghapus,8,22,2000
2025-02-25,Tipe-X,14,19,7000
2025-02-26,Spidol,13,21,8000
2025-02-27,Pensil Warna,6,17,15000
2025-02-28,Kertas HVS,7,23,25000
2025-02-29,Penggaris,15,16,5000
2025-03-01,Stapler,12,15,20000
